215,201845.8689274283
216,169415.1056326758
217,123387.60201599619
218,109118.2425087988
219,91584.75844459658
220,145482.9948442665
221,163593.141645021
222,219136.07548180013
223,108308.94660576808
224,104543.56001979408
225,100638.89086312248
226,116308.9920367742
227,106072.05473900244
228,68550.70186667325
229,144322.73636718676
230,109453.54138477787
231,177274.64593122608
232,113668.59666565992
233,163421.12280218687
234,92743.28016694175
235,165854.5518206791
236,103358.88362051426
237,97197.22688329214
238,177562.6332116835
239,174107.15712859054
240,141858.61220739438
241,84240.70442162215
242,125235.92323769459
243,159767.2284123895
244,110970.81685088945
245,120629.51928495694
246,227797.16103483737
247,211620.8813375237
248,134467.88753746822
249,227354.98477222637
250,177717.10119341002
251,126192.86669316627
252,97134.38813239528
253,86877.23845806542
254,102708.67207901552
255,109969.4251387863
256,83622.39449949098
257,263225.6191436887
258,127594.72551487613
259,137753.99483689948
260,112562.47462751502
261,148183.63750629805
262,97852.90544378254
263,147069.12436131667
264,221982.6610670151
265,193225.558739286
266,95415.21776027288
267,187898.33739030623
268,219772.12208922658
269,123531.64175793674
270,74365.1152580502
271,85393.88045097221
272,245884.865317449
273,114296.14196340693
274,125985.79743559827
275,186879.262770504
276,192995.6124072911
277,234100.4566094233
278,205918.9503034362
279,151177.9996635484
280,75390.73358230686
281,156735.8416563613
282,177247.80713851238
283,85893.5748564676
284,174128.00166012585
285,113643.65720768536
286,100954.48441224526
287,135314.94789451562
288,128690.54455801973
289,187154.0800933527
290,122977.5289313779
291,119004.32810329141
292,202462.83015715313
293,202816.3274109618
294,81852.99815724316
295,81400.41811562992
296,179777.7908674171
297,134990.25494354067
298,160943.75931776103
299,156940.00050906552
300,100043.02031136504
301,151303.4528830797
302,147660.87967600708
303,161086.54459546917
304,154601.23970048237
305,103498.20078749816
306,116697.94484837164
307,194133.39191340358
308,240842.99457831171
309,99083.45746531223
310,128750.04656315008
311,121561.46646132934
312,188600.58936965512
313,121321.56070013733
314,168225.70272973506
315,141480.19359270178
316,79043.97218836706
317,68250.71543294232
318,177073.8053767771
319,96808.37144933043
320,143541.50885359495
321,185088.38744867788
322,113770.63693905155
323,153176.07500972782
324,160049.99712821652
325,155951.59830494132
326,119822.83523409642
327,152620.35657256044
328,148038.448661984
329,139836.3053379988
330,167499.50521950022
331,123769.9588111952
332,228767.75506320663
333,190511.6492601423
334,176732.22827447686
335,128931.53924007167
336,209037.37158676432
337,66538.37936393806
338,96409.18731303125
339,100817.86749253732
340,162812.6956340987
341,172469.15544012934
342,102146.06182531643
343,135299.71708054145
344,115541.18669517273
345,164900.13682158155
346,130515.95290441002
347,103079.4487701249
348,170749.27764743965
349,214865.5767867737
350,107793.7526617098
351,104519.26973527926
352,162204.8027184471
353,169064.69937064583
354,143891.42505041702
355,153389.1909774435
356,95566.68681897144
357,131648.03143237805
358,95329.41716899425
359,127737.60765636363
360,140638.52583729487
361,89100.13053821369
362,102871.61001170846
363,184188.19534161518
364,162229.32809458926
365,129478.36190293597
366,98010.23281767685
367,213658.0172313708
368,130626.42572324247
369,115410.66511285401
370,152961.56472343646
371,85817.0318798789
372,203119.22817593752
373,148544.04187207765
374,112470.83718492024
375,181011.46565258934
376,96238.6208677456
377,123575.83013453321
378,169500.19455168236
379,84355.28940030468
380,144032.71629073404
381,166510.26485665102
382,92276.21880764033
383,130000.49168296576
384,102913.63426700576
385,232565.6683656241
386,107073.89843957477
387,136925.39152830595
388,167047.88757836187
389,96078.422376417
390,124768.58245423337
391,64546.038147609856
392,140017.60140697277
393,104855.11291813785
394,75604.44734298086
395,222470.31250260145
396,136857.13720479465
397,106016.41857103886
398,86599.01389754005
399,140116.55913672782
400,160787.66325384213
401,105746.44420978098
402,190961.07070881088
403,191994.15525621534
404,162117.17666078242
405,82317.76176655418
406,146413.5952796606
407,112776.85961957615
408,267264.81854561344
409,117121.14170398121
410,71539.03055516083
411,166370.29479445735
412,201409.24318989358
413,122509.68880894639
414,112743.35512366636
415,113947.01711659244
416,184810.9822266487
417,136576.58317605453
418,210814.20451511093
419,258236.5272781504
420,105723.93059146657
421,90070.80920760073
422,107842.71748643895
423,130057.89371284211
424,180504.63381956806
425,203348.21476910883
426,248133.2318737964
427,116488.8832733527
428,133864.91427209528
429,85855.62113669675
430,185376.084641294
431,120428.40267884756
432,72214.30884401796
433,103858.24108523308
434,138014.18545563438
435,67998.36393953659
436,142898.9526090791
437,72753.61944539858
438,100486.7324443244
439,170447.46657317464
440,128818.64478107517
441,128072.20225328706
442,174951.22883223335
443,178212.55315815588
444,133463.67178308536
445,117288.83769229382
446,66301.3663975643
447,215298.57390906473
448,97005.47454091365
449,86219.29866684356
450,188478.48379937906
451,212500.14639619496
452,93954.28873162919
453,154709.04982369614
454,92856.87064809322
455,88033.79608459187
456,168746.9535677872
457,128691.6942076995
458,110600.65622882055
459,171299.7755797761
460,122178.03893427443
461,114837.19825421802
462,155158.55951507683
463,158268.89240713138
464,209789.0924849622
465,84128.71581604397
466,192273.44555237636
467,127898.70602174914
468,144095.04408383762
469,97441.24419156935
470,99404.07245226666
471,220702.84191965626
472,69303.4635207969
473,83638.45390336467
474,157805.4356337823
475,95100.96292950162
476,122920.84232165907
477,188494.36075470157
478,119748.06385527345
479,133450.24260358236
480,90859.04484177433
481,169310.46421475316
482,144324.20854073795
483,132035.37645703927
484,120510.21192935886
485,184787.70305741753
486,184604.23927877855
487,111297.6324785819
488,88821.33036666148
489,189127.55684519737
490,109869.06098522489
491,169697.52011922674
492,112001.86806381033
493,146269.11563115363
494,132987.81918070532
495,262879.6174597932
496,236906.17690157797
497,136969.35493120097
498,167901.6018500961
499,83089.03451191388
500,95714.26283698776
501,100980.37320490941
502,113173.59997574371
503,116770.5694288506
504,95964.6946822759
505,93724.2901541131
506,120685.13166736744
507,174037.1379797776
508,118504.36865443742
509,205908.61586529878
510,236378.8193718791
511,126767.85896389028
512,160010.55844757374
513,125811.05340530832
514,124599.994739784
515,77019.57494541613
516,80650.79223308065
517,204304.54570570838
518,231864.49252150013
519,89458.69067651771
520,233346.88265857607
521,165423.46841010763
522,212969.4345982425
523,132196.45678298618
524,238953.6929779543
525,178969.66309288208
526,166449.1100621396
527,171773.02694451343
528,119291.03619027698
529,166126.63719257517
530,144428.35949670325
531,166562.3803797458
532,117890.74826962275
533,170825.76328920046
534,105628.40754039802
535,119298.85848156433
536,211624.03188371714
537,109556.65470575786
538,89972.05976657185
539,175116.83156975097
540,116382.86347574471
541,100230.76548305167
542,169268.45614218997
543,131122.0377212078
544,182907.2164478085
545,78582.98774565259
546,116269.42564858585
547,100347.65230066868
548,96099.48468715836
549,183059.51575319582
550,112105.23489453147
551,236057.30917003832
552,105217.2565716342
553,176631.6369724773
554,77042.9893752396
555,207415.97309479112
556,142838.45937979914
557,209217.13889341376
558,91680.8315457666
559,130227.80633021898
560,106066.27793317928
561,126015.92380188563
562,151577.7316117791
563,182999.62073775977
564,234986.79320640635
565,89219.06302729006
566,124473.27864384984
567,266297.84441435686
568,156649.06840771865
569,95301.66804110781
570,93256.00729039358
571,132027.99123278217
572,92631.34883547366
573,147137.49292883827
574,114635.80336715493
575,156895.82261500572
576,130393.48419947483
577,120332.35367239267
578,167685.56362220636
579,120789.98031279628
580,130148.79316139495
581,161243.6492936304
582,114786.80052959228
583,92383.76202737693
584,173339.8069438478
585,166822.05624397608
586,122353.65313969449
587,208274.5157705179
588,186470.67004784106
589,167136.3237893567
590,132280.27886300575
591,191938.28428682097
592,126059.49818514663
593,190912.00323748388
594,131570.10839145287
595,152646.34806559753
596,187742.46310774182
597,103323.27016601618
598,102665.8231968883
599,146089.61220535313
600,178259.79656269136
601,92793.12762935444
602,226010.9560910586
603,144765.84681231997
604,102828.60789853153
605,101515.25211619308
606,246319.1884570939
607,117802.17676174323
608,249828.63585045468
609,97396.48940501644
610,133903.8585694207
611,172725.11405411558
612,104946.60394806723
613,173659.57060530432
614,220364.89613777067
615,113402.50011464625
616,136716.44847760376
617,80245.40224197508
618,121931.67112068208
619,107946.71025230954
620,146410.90547612126
621,119561.6633370636
622,191336.7744881286
623,142702.3300343872
624,228122.0551352648
625,146996.97365924538
626,108763.16313283835
627,150040.64409703252
628,144939.8901264706
629,85441.41672807527
630,109793.10572453044
631,146772.25766994813
632,273635.33877537993
633,172898.26455823713
634,178463.9673783605
635,153898.36969472907
636,155600.99751047688
637,166476.1951161333
638,92563.240989033
639,188456.2953300101
640,121527.92552951892
641,102675.27929346709
642,196170.06002076744
643,144151.3514199885
644,131012.87860138045
645,168335.46110731535
646,120135.24409848389
647,121596.32572008486
648,105095.31245251514
649,149956.48939317447
650,164993.59865648826
651,111417.4499858329
652,230102.13058474878
653,217755.942044279
654,172765.3680685406
655,92914.74722667644
656,193049.29986290744
657,128646.95332475883
658,83989.87977023584
659,130034.78072192916
660,147944.4998903071
661,177122.92611975822
662,139508.04088249497
663,134941.18335314162
664,98329.41102245526
665,99052.61659389769
666,220184.75600401242
667,155144.91185963724
668,108765.81202888105
669,105730.77447084215
670,183878.70365404524
671,281830.3354486581
672,118189.92144097584
673,134424.32678089314
674,116418.45953013151
675,93339.08134059695
676,137528.16620197694
677,102824.4807918609
678,175282.22784797125
679,172763.42267311478
680,144112.61148978933
681,82656.83000141503
682,155589.65839739665
683,146855.9749573555
684,122478.08827114513
685,127836.64242212908
686,126070.93322646481
687,111628.332929638
688,99448.58696199265
689,108713.96241383732
690,215612.89706726524
691,190006.56200594554
692,134889.0598631135
693,189092.4068067995
694,110567.73692765759
695,85226.37684546201
696,143404.1161722967
697,154014.51008919356
698,77034.83480707175
699,148703.91200702995
700,168661.25923576448
701,94546.86460763315
702,220318.17446705734
703,116390.03316017559
704,75161.22956505968
705,102055.63203626213
706,81704.06811129457
707,207850.8146553395
708,140535.02998869453
709,58196.65789131547
710,155669.3193948658
711,85496.03816085652
712,122055.13429083597
713,104978.87769470426
714,222718.8544798257
715,207154.19030790203
716,118147.11585586479
717,144161.7464490455
718,111169.89981074735
719,192896.89663319028
720,161579.8095790694
721,237603.5767768002
722,151981.1055482046
723,117894.2472242136
724,113720.94834122447
725,91892.02392935938
726,264549.3227467838
727,107860.23009731043
728,92644.62801940844
729,85547.16159524718
730,203056.21704338246
731,190774.3199693416
732,93155.8869427121
733,172469.10157926328
734,133622.52952214557
735,146033.47384072558
736,206319.83068632727
737,112942.22650252051
738,118704.41940986303
739,77086.02563820477
740,106809.19588206822
741,135072.64242938245
742,199536.3048430592
743,187618.66547274005
744,137609.2167699902
745,177579.37769273992
746,133710.7432276451
747,114003.71823423328
748,148446.72145874266
749,122362.88061717691
750,113033.66969404044
751,182866.47689744478
752,100198.27091338547
753,174481.64360763566
754,185740.95913323874
755,178296.9919284666
756,183380.8295985129
757,149849.44812115084
758,188855.59432802608
759,102167.2029384347
760,145139.73125193449
761,89294.81279236526
762,86693.45252333597
763,130619.19087225154
764,166466.87869880648
765,239941.8512266062
766,89682.50994655913
767,92389.28498085059
768,155989.01114576
769,75190.49284266561
770,101847.7391166427
771,116051.58882694782
772,111477.18116510214
773,144812.4048331242
774,156622.20958803376
775,74573.94013940121
776,191510.63621941156
777,210419.4019324964
778,162124.2149038845
779,147514.69878179402
780,126350.66669782928
781,262125.95682119718
782,229384.81705071955
783,153226.3263559653
784,94614.82202415145
785,177862.18709990982
786,138666.47896277384
787,76285.13205626849
788,119326.03734018127
789,127075.6291745766
790,116003.26906911415
791,154366.39867821475
792,273321.6595127358
793,113897.78883946213
794,68920.79953122328
795,93784.90074845773
796,150499.74002503062
797,156393.2601788079
798,193366.4423433908
799,144454.99680319364
800,91295.75308270205
801,88883.26446148347
802,176909.23101387252
803,165766.88918594157
804,106859.75652444377
805,153292.96847912966
806,81977.52292141764
807,129262.6456042794
808,222028.77485479563
809,182938.60330991598
810,164069.15652259116
811,191228.71175733235
812,120996.15079822644
813,157454.58336582538
814,113691.47458693215
815,172289.47911210547
816,154427.51177035444
817,179108.44870403886
818,176121.2690390454
819,130600.5027913454
820,135994.3160019138
821,211716.74761443792
822,132729.1484689481
823,212341.12636101275
824,95898.34538567759
825,147712.20905543654
826,87157.56381498749
827,133002.74763138525
828,87778.38890378832
829,125353.19796355603
830,123113.15480868262
831,190355.0113231368
832,200685.21455697858
833,113170.51849260533
834,89836.98053588714
835,171144.73427148908
836,153689.73874935065
837,123620.2427242665
838,138572.17450446018
839,115552.62089419096
840,81001.63271302702
841,143551.2068432063
842,156204.09573603963
843,95432.84727308822
844,112469.06326915548
845,116611.2921815171
846,147053.04595290803
847,149957.3028444871
848,176332.8009794027
849,145284.15352279553
850,107854.61769330146
851,118256.48473612241
852,147299.0786152074
853,62286.322527955155
854,167129.60872080026
855,112091.15874718613
856,94537.25433868066
857,118324.35911838493
858,204910.71484450073
859,98723.98902663433
860,98717.79904069944
861,199094.05437594984
862,135192.1638306169
863,155235.23667646677
864,250637.1931039147
865,94146.54592138936
866,186919.64306637223
867,197755.4287299818
868,116663.97969814645
869,120049.8919963323
870,159367.49134561047
871,146343.9927592622
872,76641.92177120445
873,95484.18636043265
874,171741.5258002613
875,149909.3836393834
876,96176.25866170676
877,136874.34469956756
878,111872.56068645677
879,157479.8347798407
880,149587.3357166185
881,134594.88181289553
882,205744.23885686495
883,137826.1662727786
884,227697.67382190266
885,96206.0799125454
886,108906.26216004926
887,152439.79976208028
888,99463.43233940707
889,69762.33119730346
890,91382.91551997387
891,125524.1857356349
892,133208.99564002122
893,159329.6620905601
894,96870.38496225092
895,149409.9372816386
896,291784.09050271555
897,81552.98607503208
898,96615.1136109342
899,126453.36878982426
900,107892.21213447244
901,203952.7699532893
902,151732.4488485042
903,69282.19540375943
904,122757.12695841207
905,82820.11249139962
906,268901.5846245402
907,167964.42475763342
908,103384.38672909913
909,104442.56306184562
910,203409.18797208316
911,93908.3486850666
912,115558.94934213853
913,113509.1279367371
914,102069.76899005592
915,92555.06718575042
916,157861.75727320468
917,151590.32872987125
918,129288.57537213387
919,249261.6918731561
920,106643.45404837902
921,187136.47928386962
922,83698.97309772816
923,256678.56847549963
924,146235.0584276795
925,130868.96507956792
926,218442.79539887354
927,123522.78021446323
928,262972.9622146735
929,149095.30879087618
930,120529.0469588981
931,98251.7450465949
932,112181.66825086594
933,180819.81158973504
934,123536.12142029309
935,178961.04462469823
936,108897.82488118488
937,260337.39569998093
938,146425.4491431334
939,144588.9661924346
940,181545.09764956462
941,161132.9067355564
942,113893.6002107745
943,128195.53737549437
944,109271.01019761493
945,212912.14474130876
946,117519.76373577245
947,185664.0100087034
948,121522.67746402399
949,186538.38010345685
950,219267.11626835505
951,155573.0998316372
952,134822.54661277364
953,126410.7776460522
954,99850.62112873717
955,99364.43467959347
956,110677.97717793252
957,103953.48595686314
958,167464.93682402596
959,115400.29193512016
960,109296.0163374697
961,152182.31562337544
962,101022.84258165806
963,169474.7908753185
964,151197.6299341225
965,144115.1595785663
966,65205.25207644705
967,95659.2263455257
968,119208.06627161882
969,94980.53844594539
970,107418.4640746971
971,139133.830943232
972,158942.1109776883
973,224795.1909313239
974,96632.78731788952
975,175996.0009651078
976,165070.90646427852
977,95481.36362834694
978,99442.71242139381
979,221549.24383342022
980,80700.75389034982
981,153981.38235086182
982,147224.07400092055
983,82096.09090416663
984,120401.14304005494
985,99834.60542844149
986,110327.26914465692
987,130756.10883530804
988,115334.75996875117
989,128222.50838767346
990,126116.08901400547
991,131730.30809083174
992,132696.5406072677
993,235868.96733412455
994,127763.39400478874
995,116745.56798907142
996,145291.92722993993
997,111037.97287655015
998,250854.30021691593
999,150701.6010471696
1000,238059.83920608056
1001,132485.87417953013
1002,149691.05787397778
1003,119527.1033533999
1004,208385.69800539076
1005,164651.5771270134
1006,112487.8442279065
1007,110739.14407190536
1008,157896.0350031846
1009,213190.72315554833
1010,181887.13574626538
1011,76862.40007589471
1012,92281.47472754918
1013,108273.4924485771
1014,86167.29111142678
1015,156406.84998314217
1016,158049.10121150548
1017,153898.7932238239
1018,172260.1295660699
1019,207496.08316605535
1020,200048.11687177623
1021,87226.61126024651
1022,270905.0216286868
1023,117352.61856026741
1024,153404.1534431642
1025,88180.15541914185
1026,111394.22968832537
1027,143530.41601888463
1028,165154.72027101502
1029,162317.05346048603
1030,219283.34934710577
1031,87515.42912191985
1032,140250.03934889377
1033,157807.1198003812
1034,133187.1783582652
1035,108243.34748635616
1036,118216.0659109068
1037,147188.6992766979
1038,115294.44830839924
1039,106514.5101524613
1040,177475.27017315046
1041,207687.65807590116
1042,174097.97281831727
1043,145721.7676825043
1044,163155.02927995802
1045,174443.5570077253
1046,176958.54273191493
1047,102765.772052774
1048,89933.729089952
1049,179059.33855870037
1050,121806.9639007604
1051,154459.02769531246
1052,131873.5077085846
1053,174009.4659795226
1054,127205.22755802421
1055,165014.31148207517
1056,116014.9242617997
1057,95905.83515790002
1058,271472.05697703594
1059,141075.38107628672
1060,68174.51313270874
1061,212120.99521975694
1062,191496.54155011298
1063,121722.01613566374
1064,111641.65196235657
1065,120844.0908286842
1066,98555.20091739969
1067,120238.50551551858
1068,166639.502289446
1069,233029.8267909555
1070,167512.32662596958
1071,121548.67050642814
1072,207548.54792205413
1073,206941.62727249856
1074,111257.60267036135
1075,90829.96507443386
1076,177674.5856739494
1077,125595.56732439768
1078,171074.64636042604
1079,135690.5612815835
1080,145318.35760907354
1081,74818.71287209347
1082,138543.51135107043
1083,176493.56953205034
1084,195282.0226063329
1085,166616.3717718448
1086,175790.42399850953
1087,193880.76994217033
1088,177916.67907066393
1089,102481.01574440059
1090,196133.32858664915
1091,106692.61508185716
1092,208983.19302798936
1093,95496.64754249346
1094,142029.76050248632
1095,144172.1781651763
1096,186899.02425704582
1097,164124.14765872082
1098,96340.80993713308
1099,151482.3845712108
1100,119740.14742278418
1101,98390.3499540142
1102,221040.8661962778
1103,233958.54881900895
1104,152831.4973222001
1105,91892.8102164501
1106,128366.3416724191
1107,100341.98457059723
1108,136570.36054062526
1109,132096.14473751775
1110,126979.27936062847
1111,146813.34561531857
1112,132877.34301929193
1113,128683.35759237652
1114,156096.00965064068
1115,191476.86308967212
1116,187153.24992170447
1117,120903.56851659353
1118,137279.25329227184
1119,101069.96144488064
1120,250571.40060881028
1121,96659.28060778703
1122,208251.0440968726
1123,144494.11065743992
1124,114008.13692136321
1125,117026.08296181686
1126,97124.5123055176
1127,111292.20842793367
1128,183753.67946257055
1129,126557.94783936636
1130,92616.47046342117
1131,107458.43773384362
1132,107537.73170518731
1133,115317.71219616279
1134,112101.52917713797
1135,133011.04772055024
1136,241529.18867062317
1137,102596.09050713286
1138,162447.6579544448
1139,128676.24787672734
1140,236576.91481685382
1141,151416.6586536609
1142,192471.53265271176
1143,223195.07317620725
1144,90203.82921806123
1145,218707.5718380267
1146,185738.10627200303
1147,159433.15612612563
1148,91848.20778635947
1149,103276.86881821121
1150,131664.5239840684
1151,198513.02275487303
1152,108300.10287843776
1153,171184.56843541918
1154,106848.70475253848
1155,131525.56801520247
1156,79586.52856428461
1157,110102.92203455616
1158,185739.32288307004
1159,136433.33977880518
1160,115870.27246143729
1161,108502.3451194417
1162,118065.95066609021
1163,122768.11138446751
1164,146394.04653880102
1165,199542.53158045758
1166,258497.88318139134
1167,140413.22405606028
1168,79541.4123604933
1169,190669.99535771244
1170,163323.86897429422
1171,108658.85085509642
1172,82308.29092082176
1173,166939.2529436794
1174,103387.78059166067
1175,170393.07216641074
1176,167405.02955218448
1177,192803.74128699536
1178,212666.08036222012
1179,158895.41393520843
1180,274639.74738290336
1181,90538.85110281514
1182,102302.40307170346
1183,108504.00462410305
1184,133316.404133972
1185,127052.9555577796
1186,162270.3157664738
1187,127352.03742922973
1188,169949.44417939137
1189,145526.45369810075
1190,133353.5553489289
1191,70666.09747886995
1192,113705.90070683589
1193,111226.8108351055
1194,80279.35514198193
1195,197210.96049840082
1196,159414.20296349176
1197,129029.67258695053
1198,106836.14003695296
1199,87215.89232177865
1200,145955.53889337508
1201,152119.7534998868
1202,144753.65379043843
1203,211940.8432195055
1204,201176.6612670361
1205,214937.18889940364
1206,110917.27457316953
1207,125601.59924279466
1208,193433.03518417515
1209,168399.50819644408
1210,122214.1493919192
1211,127910.44092491083
1212,89567.86354704844
1213,219912.5775304766
1214,178231.4323393531
1215,159205.6438381933
1216,207440.34806168487
1217,156154.59442041168
1218,182665.58218718448
1219,231696.9188492483
1220,127705.14881234671
1221,142284.77873747263
1222,93363.04733200104
1223,102901.52687058847
1224,118472.82443594323
1225,136384.27395629
1226,107364.15225327475
1227,237946.80828146802
1228,76968.91026935609
1229,77342.60046779939
1230,203087.4926851825
1231,99531.28556445918
1232,130233.52329230278
1233,194153.50943554202
1234,117106.17096407844
1235,95317.40848318233
1236,81673.36254975678
1237,123903.3962356336
1238,95098.13331438936
1239,136769.72697060398
1240,105677.6173030162
1241,180460.99960964214
1242,171107.83858972485
1243,106480.41394790188
1244,196937.40474091016
1245,193095.71136706485
1246,118357.45683419741
1247,123256.85305024707
1248,116173.23258019683
1249,195849.39731694353
1250,91444.28973063981
1251,138502.4156450253
1252,105963.84027144886
1253,137877.74117337874
1254,135448.0280309269
1255,132998.5615189463
1256,105876.99966175444
1257,87049.75570192304
1258,75045.66194631373
1259,195292.0435438472
1260,126596.98878525886
1261,251163.22184204578
1262,100881.98157466126
1263,94674.00503725736
1264,165381.07905899116
1265,185387.1036927956
1266,205972.6550696401
1267,150873.5745084556
1268,94349.54933999256
1269,194527.37114470446
1270,246364.5250619765
1271,276094.5259853287
1272,130077.68732949195
1273,94082.74465041942
1274,124081.07553644874
1275,170426.5859731306
1276,108820.24699733955
1277,80484.16934127138
1278,135945.33174451813
1279,182909.02311320323
1280,88856.82697417052
1281,118659.97145990204
1282,144785.1456188075
1283,157335.5580461514
1284,129343.93671897842
1285,281969.77711795946
1286,162714.00159587956
1287,229667.70789664672
1288,204602.54507385808
1289,90048.18986834631
1290,150139.9160573801
1291,189186.82474905456
1292,100193.2796379281
1293,181801.6954354385
1294,171576.56533882165
1295,115777.62803538308
1296,104599.17235399154
1297,118168.60850104727
1298,156905.90688974236
1299,115872.80635144877
1300,227432.9954266115
1301,201055.10088415263
1302,79986.61488668516
1303,184842.81292058504
1304,154453.28088674237
1305,143301.3009880226
1306,197528.1861859449
1307,126679.04731610577
1308,165509.57337456825
1309,124937.77431101837
1310,171703.42992430003
1311,90696.71853524612
1312,123732.18918746679
1313,96757.02145400937
1314,142962.58996203254
1315,112160.1942207861
1316,234535.25248489203
1317,129664.34834980764
1318,195147.416445264
1319,180868.29133358845
1320,179093.68158721944
1321,184209.75861849083
1322,127558.14469767702
1323,113447.10554092021
1324,92784.81089461708
1325,257236.99824060316
1326,221222.59674069312
1327,115433.73080872158
1328,224531.2978451897
1329,134994.98030953587
1330,152140.83399621144
1331,140917.567706982
1332,153337.60587682313
1333,222649.5119473984
1334,128348.94924372324
1335,174150.18242743885
1336,184459.03281361118
1337,171452.98891819414
1338,88214.88498198468
1339,199898.4995846315
1340,218281.2093459231
1341,126933.13260266253
1342,263160.22897168156
1343,165164.13322425372
1344,91797.80239736667
1345,99636.61024351034
1346,171387.6056656836
1347,150196.855452271
1348,97359.36960845714
1349,134702.78791247885
1350,110815.44493680901
1351,129576.4475256073
1352,90540.93715994159
1353,144089.12427597688
1354,150275.64022686452
1355,107848.65648698418
1356,90844.39564401137
1357,185200.32451749768
1358,194947.662946778
1359,78556.0488054215
1360,77646.09379582718
1361,142183.53256040526
1362,105151.45931209558
1363,129336.25822203321
1364,145239.00748050402
